"Marca temporal","Nombre de usuario","BFI-10 [1. Es reservado]","BFI-10 [2. Generalmente es confiado]","BFI-10 [3. Hace un trabajo esmerado]","BFI-10 [4. Se relaja,se maneja bien las personas]","BFI-10 [5. Tiene una imaginación activa]","BFI-10 [6. Es abierto, sociable]","BFI-10 [7. Tiende a encontrar fallas en otros]","BFI-10 [8. Tiende a ser flojo]","BFI-10 [9. Se pone nervioso fácilmente]","BFI-10 [10. Tiene pocas inquietudes artisticas]","¿Duermes mal el día antes de tu intervención?","¿Se te quitan las ganas de comer o no disfrutas de la última comida antes de salir a escena?","¿Te cuesta quitarte de la cabeza la idea de que todo va a salir mal?","¿Se te encoge el estómago antes de lanzar tu discurso?","¿Te entran calores en los minutos previos a empezar a hablar?","¿Te sudan las manos antes de ponerte delante de tu público?","¿Te tiemblan las manos o las piernas antes o durante tu discurso?","¿Se te acelera el corazón antes o durante tu intervención?","¿Resoplas o notas que te falta el aire al respirar?","¿Se te reseca la boca y te entran ganas de beber agua cuando hablas?","¿Tartamudeas o no pronuncias correctamente las frases?","¿Te cuesta mirar a los ojos de tus oyentes cuando hablas frente a ellos?","¿Te sientes juzgado cuando hablas en público?","Correo"
"2018/11/18 6:19:25 p. m. GMT-5","","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","1. Totalmente de acuerdo","2. De acuerdo","1. Totalmente de acuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","No","No","Sí","Sí","Sí","No","No","No","No","Sí","Sí","No","No",""
"2018/11/18 6:21:37 p. m. GMT-5","","1. Totalmente de acuerdo","4. En desacuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","5. Totalmente en desacuerdo","5. Totalmente en desacuerdo","4. En desacuerdo","1. Totalmente de acuerdo","Sí","Sí","No","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí",""
"2018/11/18 6:41:02 p. m. GMT-5","","2. De acuerdo","4. En desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","1. Totalmente de acuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","3. Ni acuerdo ni en desacuerdo","5. Totalmente en desacuerdo","No","No","No","No","Sí","Sí","No","No","No","No","No","No","No",""
"2018/11/18 6:48:00 p. m. GMT-5","","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","4. En desacuerdo","4. En desacuerdo","4. En desacuerdo","No","No","No","No","No","Sí","No","No","No","No","Sí","No","No",""
"2018/11/18 6:49:46 p. m. GMT-5","","1. Totalmente de acuerdo","4. En desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","Sí","Sí","No","Sí","Sí",""
"2018/11/18 6:51:52 p. m. GMT-5","","1. Totalmente de acuerdo","2. De acuerdo","1. Totalmente de acuerdo","2. De acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","4. En desacuerdo","5. Totalmente en desacuerdo","5. Totalmente en desacuerdo","5. Totalmente en desacuerdo","No","No","No","No","No","No","No","Sí","No","No","No","No","No",""
"2018/11/18 7:17:08 p. m. GMT-5","","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","Sí","No","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","Sí","Sí",""
"2018/11/18 9:41:15 p. m. GMT-5","","2. De acuerdo","5. Totalmente en desacuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","5. Totalmente en desacuerdo","5. Totalmente en desacuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","No","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí",""
"2018/11/19 1:19:29 p. m. GMT-5","","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","No","No","No","No","Sí","No","Sí","Sí","No","No","No","No","No",""
"2018/11/19 1:28:14 p. m. GMT-5","","1. Totalmente de acuerdo","3. Ni acuerdo ni en desacuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","3. Ni acuerdo ni en desacuerdo","4. En desacuerdo","3. Ni acuerdo ni en desacuerdo","Sí","No","No","Sí","No","Sí","No","Sí","No","No","No","No","No",""
"2018/11/19 2:15:20 p. m. GMT-5","","1. Totalmente de acuerdo","1. Totalmente de acuerdo","2. De acuerdo","2. De acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","4. En desacuerdo","No","No","No","No","No","No","No","No","No","No","No","No","No",""
"2018/11/19 4:49:40 p. m. GMT-5","","2. De acuerdo","1. Totalmente de acuerdo","3. Ni acuerdo ni en desacuerdo","2. De acuerdo","2. De acuerdo","2. De acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","1. Totalmente de acuerdo","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí",""